name,description,tags,category,manufacturer,color,material,images_filenames
BodyTalk 1182-908929 Black,Women's jacket in quilted weave. Quilted jacket with mao collar and waffle finishes on the sleeves and bottom. It has a zipper. With pockets on the front side. Composition of 100% polyester. The model wears size M.,jacket | Bodytalk,17,BodyTalk,black,POLYESTER,BodyTalk 1182-908929 Black1.jpeg|BodyTalk 1182-908929 Black2.jpeg
Nike Sportswear Windrunner BV2906-661 Cedar,"WINDRUNNER STYLE HEAT.

Defy the weather with the women's jacket with synthetic filling Nike Sportswear Windrunner Synthetic-Fill Jacket (BV2906-661), which has light insulation and the emblematic design in the shape of L. Its hood ensures coverage of your every adventure when it is cold.

Light feeling of warmth
Taffeta fabric with soft, soft feeling and synthetic filling for a light feeling of warmth.

Secure storage
Zip pockets for storing items on your travels.

Windrunner style.",Waterproof | Sports | Nike,17,Nike,red,POLYESTER,Nike Sportswear Windrunner BV2906-661 Cedar1.jpeg|Nike Sportswear Windrunner BV2906-661 Cedar2.jpeg|Nike Sportswear Windrunner BV2906-661 Cedar3.jpeg|Nike Sportswear Windrunner BV2906-661 Cedar4.jpeg
Superdry Mountain Super Fuji W5000042A-04A Black,Padded jacket with high neck & fixed hood with adjustable elastic & detachable perimeter fur. Closing with zipper & flap with metal clips. Two outer pockets with zippers & inner elastic cuffs. Patch logo Superdry on the sleeve.,Waterproof | Sports | Nike,17,Superdry,green,POLYESTER,Superdry Mountain Super Fuji W5000042A-30E Green1.jpeg|Superdry Mountain Super Fuji W5000042A-30E Green2.jpeg
ASOS DESIGN lace midi dress with ribbon tie and open back-Purple,Women's evening dress.,jacket | assos,18,ASOS,purple,COTTON,ASOS DESIGN lace midi dress with ribbon tie and open back-Purple1.jpeg
ASOS DESIGN one shoulder tulle maxi dress-Green,Women's evening dress.,jacket | assos,18,ASOS,green,COTTON,ASOS DESIGN one shoulder tulle maxi dress-Green1.jpeg
Only 15189746 Black,,jacket | only,18,Only,black,COTTON,Only 15189746 Black1.jpeg|Only 15189746 Black2.jpeg
Nike Sportswear Essential,,Waterproof | Sports | Nike,19,Nike,white,COTTON,Nike Sportswear Essential1.jpeg
Only 15183712 Beige,Knitted plaid long sleeve pattern with buttons.,jacket | only,19,Only,beige,WOOL,Only 15183712 Beige1.jpeg|Only 15183712 Beige2.jpeg
Adidas SST TP,The model is 188 cm and wears size M. Chest circumference 85 cm. And waist circumference 69 cm.,waterproof | sports | adidas,21,Adidas,black,POLYESTER,Adidas SST TP1.jpeg
Body Action 021842 Brown,,waterproof | sports,22,Body Action,brown,COTTON,Body Action 021842 Brown1.jpeg
Columbia Bugaboo II,"Omni-HEAT ™ thermal reflection
Omni-TECH ™ waterproof / breathable, partially heat-sealed seams
Connect the interior with the jacket with a zipper
Detachable, adjustable storm hood
Side hand pockets with zippers
Adjustable cuffs
Hinge with adjustable drawstring.",jacket | bugaboo,26,Columbia,black,POLYESTER,Columbia Bugaboo II1.jpeg|Columbia Bugaboo II2.jpeg
Under Armour Sportstyle Wind,"Loose: Fuller cut for complete comfort.
Lightweight, ripstop woven fabric is tough but comfortable.
Wind-resistant materials & construction shield you from the elements.
Mesh lining for greater breathability.
Generous, 3-panel hood construction with drawcord adjust.
Secure, zip hand pockets.
Elastic cuffs help keep sleeves in place.
Embroidered logo.
100% Polyester.",jacket | windproof,26,Under Armour,white,POLYESTER,Under Armour Sportstyle Wind1.jpeg|Under Armour Sportstyle Wind2.jpeg
Levi's 501 Original 00501-0114,"• Levi's Stonewash 80684 00501-0114 SS20
• Since 1873, steadily in fashion
• Closing with buttons
• 5 pockets
• Made of durable fabric",jacket,28,Levi's,blue,COTTON,Levi's 501 Original 00501-01141.jpeg|Levi's 501 Original 00501-01142.jpeg
Jack & Jones 12150158 Black,,jacket,28,Jack & Jones,black,COTTON,Jack & Jones 12150158 Black1.jpeg|Jack & Jones 12150158 Black2.jpeg
