name,parent,id,type
Fashion,,1,0
Men,1,2,0
Women,1,3,0
Bags and Wallets,1,4,0
Watches,1,5,0
Men's clothes,2,6,0
Men's shoes,2,7,0
Woman's clothes,3,8,0
Women's shoes,3,9,0
Women bags,4,10,30
Wallets,4,11,0
Men's bags,4,12,30
Men's Wallets,11,13,35
Women's Wallets,11,14,35
Men's Watches,5,15,40
Women's watches,5,16,40
Women's Jackets,8,17,10
Women's dresses,8,18,10
Women's Tops,8,19,10
Women's Coat,8,20,10
Women's Pants,8,21,10
Women's Activewear,8,22,10
Women's Ankle Boots,9,23,20
Women boots,9,24,20
Heels,9,25,20
Men's Jackets,6,26,10
Men's Sweatshirts,6,27,10
Men's Pants,6,28,10
Men's Overalls,6,29,10
Men's Blouses,6,30,10
Men's Boots,7,31,20
Men's Casual,7,32,20
Men's Winter Slippers,7,33,20
